"","field_1","field_2","field_3","field_4","field_5"
"505",7715,4.9100000000326,41.2099999999627,7.84,40
"506",7737,24.5300000000279,41.2099999999627,7.84,40
"507",7531,25.5100000000093,43.1699999999255,7.85,40
"508",8157,24.5300000000279,37.2799999997951,7.85,40
"509",8634,2.95000000006985,32.3799999998882,7.85,40
"510",9990,22.5700000000652,18.6400000001304,7.85,40
"511",10351,21.5900000000838,14.7199999997392,7.85,40
"512",11389,20.6100000001024,3.91999999992549,7.85,40
"513",7610,4.9100000000326,42.1899999999441,7.86,40
"514",7826,4.9100000000326,40.2299999999814,7.86,40
"515",8344,13.7399999999907,35.3199999998324,7.86,40
"516",9125,2.95000000006985,27.4699999997392,7.86,40
"517",10817,10.8000000000466,9.81000000005588,7.86,40
"518",11473,9.82000000006519,2.93999999994412,7.86,40
"519",9056,22.5700000000652,28.4499999997206,7.87,40
"520",11378,9.82000000006519,3.91999999992549,7.87,40
"521",7321,15.7000000000698,45.1299999998882,7.88,40
"522",7630,24.5300000000279,42.1899999999441,7.89,40
"523",8655,23.5500000000466,32.3799999998882,7.89,40
"524",9235,23.5500000000466,26.4899999997579,7.89,40
"525",10162,11.7800000000279,16.679999999702,7.89,40
"526",10262,21.5900000000838,15.6999999997206,7.89,40
"527",10519,11.7800000000279,12.75,7.89,40
"528",10828,20.6100000001024,9.81000000005588,7.89,40
"529",11110,10.8000000000466,6.87000000011176,7.89,40
"530",10918,10.8000000000466,8.83000000007451,7.9,40
"531",11290,10.8000000000466,4.89999999990687,7.9,40
"532",11580,9.82000000006519,1.95999999996275,7.9,40
"533",7631,25.5100000000093,42.1899999999441,7.91,40
"534",9686,21.5900000000838,21.5800000000745,7.91,40
"535",11379,10.8000000000466,3.91999999992549,7.91,40
"536",7228,15.7000000000698,46.1099999998696,7.93,40
"537",7849,25.5100000000093,40.2299999999814,7.93,40
"538",11300,20.6100000001024,4.89999999990687,7.93,40
"539",11474,10.8000000000466,2.93999999994412,7.93,40
"540",9402,12.7600000000093,24.5299999997951,7.94,40
"541",10727,20.6100000001024,10.7900000000373,7.94,40
"542",10728,21.5900000000838,10.7900000000373,7.94,40
"543",11019,10.8000000000466,7.85000000009313,7.94,40
"544",11210,20.6100000001024,5.87999999988824,7.94,40
"545",11591,19.6300000000047,1.95999999996275,7.94,40
"546",8156,23.5500000000466,37.2799999997951,7.95,40
"547",8455,23.5500000000466,34.339999999851,7.95,40
"548",9046,12.7600000000093,28.4499999997206,7.95,40
"549",9136,13.7399999999907,27.4699999997392,7.95,40
"550",10072,11.7800000000279,17.6599999996834,7.95,40
"551",11200,10.8000000000466,5.87999999988824,7.95,40
"552",11700,19.6300000000047,0.979999999981374,7.95,40
"553",7837,14.7200000000885,40.2299999999814,7.96,40
"554",8345,14.7200000000885,35.3199999998324,7.96,40
"555",8556,23.5500000000466,33.3599999998696,7.96,40
"556",9776,11.7800000000279,20.6000000000931,7.96,40
"557",10082,21.5900000000838,17.6599999996834,7.96,40
"558",10430,11.7800000000279,13.7299999999814,7.96,40
"559",11299,19.6300000000047,4.89999999990687,7.96,40
"560",7521,15.7000000000698,43.1699999999255,7.97,40
"561",9234,22.5700000000652,26.4899999997579,7.97,40
"562",9491,12.7600000000093,23.5499999998137,7.97,40
"563",9777,12.7600000000093,20.6000000000931,7.97,40
"564",10627,21.5900000000838,11.7700000000186,7.97,40
"565",7620,14.7200000000885,42.1899999999441,7.98,40
"566",7726,14.7200000000885,41.2099999999627,7.98,40
"567",8758,23.5500000000466,31.3999999999069,7.98,40
"568",9047,13.7399999999907,28.4499999997206,7.98,40
"569",9145,22.5700000000652,27.4699999997392,7.98,40
"570",9323,22.5700000000652,25.5099999997765,7.98,40
"571",9501,22.5700000000652,23.5499999998137,7.98,40
"572",9590,22.5700000000652,22.5600000000559,7.98,40
"573",9676,12.7600000000093,21.5800000000745,7.98,40
"574",9687,22.5700000000652,21.5800000000745,7.98,40
"575",10929,20.6100000001024,8.83000000007451,7.98,40
"576",11120,20.6100000001024,6.87000000011176,7.98,40
"577",11484,20.6100000001024,2.93999999994412,7.98,40
"578",7520,14.7200000000885,43.1699999999255,7.99,40
"579",8048,14.7200000000885,38.2599999997765,7.99,40
"580",8246,14.7200000000885,36.2999999998137,7.99,40
"581",8256,24.5300000000279,36.2999999998137,7.99,40
"582",8445,13.7399999999907,34.339999999851,7.99,40
"583",8456,24.5300000000279,34.339999999851,7.99,40
"584",9224,12.7600000000093,26.4899999997579,7.99,40
"585",9313,12.7600000000093,25.5099999997765,7.99,40
"586",10252,11.7800000000279,15.6999999997206,7.99,40
"587",11483,19.6300000000047,2.93999999994412,7.99,40
"588",11689,9.82000000006519,0.979999999981374,7.99,40
"589",8147,14.7200000000885,37.2799999997951,8,40
"590",8354,23.5500000000466,35.3199999998324,8,40
"591",8747,13.7399999999907,31.3999999999069,8,40
"592",8960,22.5700000000652,29.429999999702,8,40
"593",9135,12.7600000000093,27.4699999997392,8,40
"594",9412,22.5700000000652,24.5299999997951,8,40
"595",9787,21.5900000000838,20.6000000000931,8,40
"596",10439,20.6100000001024,13.7299999999814,8,40
"597",10626,20.6100000001024,11.7700000000186,8,40
"598",7421,15.7000000000698,44.1499999999069,8.01,40
"599",8245,13.7399999999907,36.2999999998137,8.01,40
"600",8645,13.7399999999907,32.3799999998882,8.01,40
"601",8849,13.7399999999907,30.4099999996834,8.01,40
"602",8950,13.7399999999907,29.429999999702,8.01,40
"603",8961,23.5500000000466,29.429999999702,8.01,40
"604",9225,13.7399999999907,26.4899999997579,8.01,40
"605",9978,11.7800000000279,18.6400000001304,8.01,40
"606",10341,11.7800000000279,14.7199999997392,8.01,40
"607",10440,21.5900000000838,13.7299999999814,8.01,40
"608",11030,20.6100000001024,7.85000000009313,8.01,40
"609",7420,14.7200000000885,44.1499999999069,8.02,40
"610",7948,14.7200000000885,39.2399999997579,8.02,40
"611",9580,12.7600000000093,22.5600000000559,8.02,40
"612",9979,12.7600000000093,18.6400000001304,8.02,40
"613",11388,19.6300000000047,3.91999999992549,8.02,40
"614",11809,19.6300000000047,0,8.02,40
"615",8255,23.5500000000466,36.2999999998137,8.03,40
"616",9877,11.7800000000279,19.6200000001118,8.03,40
"617",9878,12.7600000000093,19.6200000001118,8.03,40
"618",10172,21.5900000000838,16.679999999702,8.03,40
"619",11209,19.6300000000047,5.87999999988824,8.03,40
"620",8355,24.5300000000279,35.3199999998324,8.04,40
"621",8860,23.5500000000466,30.4099999996834,8.04,40
"622",9888,21.5900000000838,19.6200000001118,8.04,40
