"","field_1","field_2","field_3","field_4","field_5"
"508",3977,51.1699999999255,8.95999999996275,8.96,45
"509",4245,53.140000000014,6.96999999973923,8.96,50
"510",91,46.25,38.8199999998324,8.97,50
"511",379,77.7399999999907,36.8299999996088,8.97,55
"512",776,83.640000000014,33.839999999851,8.97,50
"513",843,26.5699999999488,32.8499999996275,8.97,55
"514",976,35.4299999999348,31.8499999996275,8.97,55
"515",1113,48.2199999999721,30.8599999998696,8.97,50
"516",1220,31.4899999999907,29.8599999998696,8.97,55
"517",1384,70.8499999999767,28.8699999996461,8.97,45
"518",1616,27.5499999999302,26.8799999998882,8.97,50
"519",1819,83.640000000014,25.8799999998882,8.97,55
"520",1878,8.85999999998603,24.8799999998882,8.97,50
"521",1955,77.7399999999907,24.8799999998882,8.97,55
"522",2203,59.0399999999208,22.8899999996647,8.97,55
"523",2288,19.6799999999348,21.8999999999069,8.97,45
"524",2436,42.3099999999395,20.8999999999069,8.97,55
"525",2715,69.859999999986,18.9099999996834,8.97,50
"526",2927,19.6799999999348,16.9199999999255,8.97,55
"527",2929,21.6500000000233,16.9199999999255,8.97,55
"528",2962,52.1500000000233,16.9199999999255,8.97,50
"529",3262,77.7399999999907,14.929999999702,8.97,45
"530",3366,50.1899999999441,13.9399999999441,8.97,50
"531",3369,52.1500000000233,13.9399999999441,8.97,50
"532",3854,55.0999999999767,9.95999999996275,8.97,45
"533",3868,68.8800000000047,9.95999999996275,8.97,50
"534",3955,29.5200000000186,8.95999999996275,8.97,45
"535",3965,39.359999999986,8.95999999996275,8.97,45
"536",3972,46.25,8.95999999996275,8.97,45
"537",4075,20.6699999999255,7.96999999973923,8.97,45
"538",4592,27.5499999999302,3.97999999998137,8.97,50
"539",13071,84.6199999999953,42.7999999998137,8.97,50
"540",13413,59.0399999999208,39.8099999995902,8.97,50
"541",4,79.6999999999534,39.8099999995902,8.98,55
"542",358,59.0399999999208,36.8299999996088,8.98,55
"543",359,60.0200000000186,36.8299999996088,8.98,55
"544",721,33.4599999999627,33.839999999851,8.98,55
"545",1123,58.0599999999395,30.8599999998696,8.98,50
"546",1132,66.9099999999162,30.8599999998696,8.98,50
"547",1206,17.7099999999627,29.8599999998696,8.98,55
"548",1265,75.7700000000186,29.8599999998696,8.98,45
"549",1390,76.75,28.8699999996461,8.98,45
"550",1919,46.25,24.8799999998882,8.98,45
"551",2028,16.7299999999814,23.8899999996647,8.98,50
"552",2071,55.0999999999767,23.8899999996647,8.98,45
"553",2472,77.7399999999907,20.8999999999069,8.98,50
"554",2527,9.8399999999674,19.9099999996834,8.98,45
"555",2533,15.75,19.9099999996834,8.98,45
"556",2559,41.3299999999581,19.9099999996834,8.98,55
"557",2670,28.5399999999208,18.9099999996834,8.98,55
"558",3263,78.7199999999721,14.929999999702,8.98,45
"559",3343,29.5200000000186,13.9399999999441,8.98,50
"560",3459,24.5999999999767,12.9399999999441,8.98,50
"561",3620,61.9899999999907,11.9499999997206,8.98,45
"562",3724,46.25,10.9499999997206,8.98,45
"563",3835,37.390000000014,9.95999999996275,8.98,45
"564",3837,39.359999999986,9.95999999996275,8.98,45
"565",3956,30.5100000000093,8.95999999996275,8.98,45
"566",4200,12.7899999999208,6.96999999973923,8.98,45
"567",4214,25.5899999999674,6.96999999973923,8.98,45
"568",4217,28.5399999999208,6.96999999973923,8.98,45
"569",4455,15.75,4.97999999998137,8.98,45
"570",4578,14.7600000000093,3.97999999998137,8.98,45
"571",4595,30.5100000000093,3.97999999998137,8.98,50
"572",4692,18.6999999999534,2.98999999975786,8.98,50
"573",4696,22.6300000000047,2.98999999975786,8.98,50
"574",98,53.140000000014,38.8199999998324,8.99,50
"575",122,76.75,38.8199999998324,8.99,55
"576",241,68.8800000000047,37.8199999998324,8.99,55
"577",327,31.4899999999907,36.8299999996088,8.99,50
"578",336,39.359999999986,36.8299999996088,8.99,50
"579",578,26.5699999999488,34.839999999851,8.99,50
"580",579,27.5499999999302,34.839999999851,8.99,50
"581",719,31.4899999999907,33.839999999851,8.99,55
"582",825,8.85999999998603,32.8499999996275,8.99,50
"583",979,38.3800000000047,31.8499999996275,8.99,55
"584",1218,29.5200000000186,29.8599999998696,8.99,55
"585",2186,42.3099999999395,22.8899999996647,8.99,45
"586",2526,8.85999999998603,19.9099999996834,8.99,45
"587",2560,42.3099999999395,19.9099999996834,8.99,55
"588",2684,42.3099999999395,18.9099999996834,8.99,55
"589",2805,29.5200000000186,17.9199999999255,8.99,55
"590",2945,37.390000000014,16.9199999999255,8.99,55
"591",2947,39.359999999986,16.9199999999255,8.99,55
"592",3348,33.4599999999627,13.9399999999441,8.99,50
"593",3382,63.9599999999627,13.9399999999441,8.99,45
"594",3586,29.5200000000186,11.9499999997206,8.99,50
"595",3644,85.609999999986,11.9499999997206,8.99,50
"596",3801,3.93999999994412,9.95999999996275,8.99,50
"597",3838,40.3499999999767,9.95999999996275,8.99,45
"598",3969,43.2999999999302,8.95999999996275,8.99,45
"599",3989,61.9899999999907,8.95999999996275,8.99,50
"600",4074,19.6799999999348,7.96999999973923,8.99,45
"601",4240,49.1999999999534,6.96999999973923,8.99,50
"602",4327,9.8399999999674,5.96999999973923,8.99,45
"603",4573,10.8299999999581,3.97999999998137,8.99,45
"604",4693,19.6799999999348,2.98999999975786,8.99,50
"605",4876,13.7800000000279,1,8.99,50
"606",12805,85.609999999986,44.7899999995716,8.99,50
"607",102,57.0699999999488,38.8199999998324,9,50
"608",452,28.5399999999208,35.8299999996088,9,50
"609",498,70.8499999999767,35.8299999996088,9,55
"610",572,20.6699999999255,34.839999999851,9,50
"611",844,27.5499999999302,32.8499999996275,9,55
"612",854,37.390000000014,32.8499999996275,9,55
"613",1247,58.0599999999395,29.8599999998696,9,50
"614",1266,76.75,29.8599999998696,9,45
"615",1331,18.6999999999534,28.8699999996461,9,55
"616",1628,39.359999999986,26.8799999998882,9,50
"617",1750,21.6500000000233,25.8799999998882,9,50
"618",1758,28.5399999999208,25.8799999998882,9,50
"619",1782,50.1899999999441,25.8799999998882,9,45
"620",1937,61.9899999999907,24.8799999998882,9,45
"621",1966,87.5799999999581,24.8799999998882,9,55
"622",2012,1.96999999997206,23.8899999996647,9,50
"623",2045,31.4899999999907,23.8899999996647,9,45
"624",2052,38.3800000000047,23.8899999996647,9,45
"625",2092,73.7999999999302,23.8899999996647,9,55
"626",2207,62.9799999999814,22.8899999996647,9,55
"627",2800,25.5899999999674,17.9199999999255,9,55
"628",2816,39.359999999986,17.9199999999255,9,55
"629",3069,27.5499999999302,15.929999999702,9,55
"630",3095,51.1699999999255,15.929999999702,9,50
"631",3399,79.6999999999534,13.9399999999441,9,45
"632",3492,57.0699999999488,12.9399999999441,9,45
"633",3621,62.9799999999814,11.9499999997206,9,45
"634",3962,36.4099999999162,8.95999999996275,9,45
"635",4346,26.5699999999488,5.96999999973923,9,45
"636",4457,17.7099999999627,4.97999999998137,9,45
"637",4477,35.4299999999348,4.97999999998137,9,50
"638",4482,39.359999999986,4.97999999998137,9,50
"639",4598,32.4699999999721,3.97999999998137,9,50
"640",13175,63.9599999999627,41.7999999998137,9,50
"641",13297,61.9899999999907,40.8099999995902,9,50
"642",99,54.1199999999953,38.8199999998324,9.01,50
"643",852,35.4299999999348,32.8499999996275,9.01,55
"644",864,47.2299999999814,32.8499999996275,9.01,55
"645",1011,69.859999999986,31.8499999996275,9.01,50
"646",1205,16.7299999999814,29.8599999998696,9.01,55
"647",1277,87.5799999999581,29.8599999998696,9.01,45
"648",1490,39.359999999986,27.8699999996461,9.01,50
"649",1491,40.3499999999767,27.8699999996461,9.01,50
"650",1622,33.4599999999627,26.8799999998882,9.01,50
"651",1762,32.4699999999721,25.8799999998882,9.01,50
"652",1895,24.5999999999767,24.8799999998882,9.01,50
"653",1918,45.2700000000186,24.8799999998882,9.01,45
"654",1920,47.2299999999814,24.8799999998882,9.01,45
"655",1949,72.8199999999488,24.8799999998882,9.01,55
"656",2031,19.6799999999348,23.8899999996647,9.01,50
"657",2185,41.3299999999581,22.8899999996647,9.01,45
"658",2324,55.0999999999767,21.8999999999069,9.01,55
"659",2456,61.9899999999907,20.8999999999069,9.01,55
"660",2485,90.5300000000279,20.8999999999069,9.01,50
"661",2711,65.9299999999348,18.9099999996834,9.01,50
"662",2840,61.0100000000093,17.9199999999255,9.01,50
"663",2873,90.5300000000279,17.9199999999255,9.01,45
"664",3091,47.2299999999814,15.929999999702,9.01,50
"665",3402,82.6599999999162,13.9399999999441,9.01,45
"666",3403,83.640000000014,13.9399999999441,9.01,45
"667",3741,62.9799999999814,10.9499999997206,9.01,45
"668",3853,54.1199999999953,9.95999999996275,9.01,45
"669",3876,76.75,9.95999999996275,9.01,50
"670",4202,14.7600000000093,6.96999999973923,9.01,45
"671",4329,11.8099999999395,5.96999999973923,9.01,45
"672",4361,40.3499999999767,5.96999999973923,9.01,50
"673",4454,14.7600000000093,4.97999999998137,9.01,45
"674",12945,85.609999999986,43.7999999998137,9.01,50
"675",13296,61.0100000000093,40.8099999995902,9.01,50
"676",13414,60.0200000000186,39.8099999995902,9.01,50
"677",334,37.390000000014,36.8299999996088,9.02,50
"678",458,34.4399999999441,35.8299999996088,9.02,50
"679",478,52.1500000000233,35.8299999996088,9.02,55
"680",595,41.3299999999581,34.839999999851,9.02,55
"681",645,86.5899999999674,34.839999999851,9.02,50
"682",722,34.4399999999441,33.839999999851,9.02,55
"683",728,40.3499999999767,33.839999999851,9.02,55
"684",764,71.8299999999581,33.839999999851,9.02,50
"685",863,46.25,32.8499999996275,9.02,55
"686",1116,51.1699999999255,30.8599999998696,9.02,50
"687",1217,28.5399999999208,29.8599999998696,9.02,55
"688",1219,30.5100000000093,29.8599999998696,9.02,55
"689",1465,16.7299999999814,27.8699999996461,9.02,55
"690",1620,31.4899999999907,26.8799999998882,9.02,50
"691",1892,21.6500000000233,24.8799999998882,9.02,50
"692",1924,50.1899999999441,24.8799999998882,9.02,45
"693",2021,10.8299999999581,23.8899999996647,9.02,50
"694",2023,11.8099999999395,23.8899999996647,9.02,50
"695",2047,33.4599999999627,23.8899999996647,9.02,45
"696",2214,69.859999999986,22.8899999996647,9.02,55
"697",2224,79.6999999999534,22.8899999996647,9.02,55
"698",2306,37.390000000014,21.8999999999069,9.02,45
"699",2338,68.8800000000047,21.8999999999069,9.02,55
"700",2425,31.4899999999907,20.8999999999069,9.02,45
"701",2589,70.8499999999767,19.9099999996834,9.02,50
"702",2722,75.7700000000186,18.9099999996834,9.02,50
"703",2797,22.6300000000047,17.9199999999255,9.02,55
"704",2847,67.9000000000233,17.9199999999255,9.02,50
"705",3130,82.6599999999162,15.929999999702,9.02,45
"706",3191,14.7600000000093,14.929999999702,9.02,55
"707",3236,55.0999999999767,14.929999999702,9.02,50
"708",3241,59.0399999999208,14.929999999702,9.02,50
"709",3324,11.8099999999395,13.9399999999441,9.02,55
"710",3396,76.75,13.9399999999441,9.02,45
"711",3524,88.5599999999395,12.9399999999441,9.02,50
"712",3592,35.4299999999348,11.9499999997206,9.02,50
"713",3622,63.9599999999627,11.9499999997206,9.02,45
"714",3727,49.1999999999534,10.9499999997206,9.02,45
"715",3756,77.7399999999907,10.9499999997206,9.02,50
"716",3810,12.7899999999208,9.95999999996275,9.02,50
"717",3820,22.6300000000047,9.95999999996275,9.02,50
"718",3858,59.0399999999208,9.95999999996275,9.02,45
"719",3966,40.3499999999767,8.95999999996275,9.02,45
"720",3967,41.3299999999581,8.95999999996275,9.02,45
"721",4205,17.7099999999627,6.96999999973923,9.02,45
"722",4475,33.4599999999627,4.97999999998137,9.02,50
"723",4593,28.5399999999208,3.97999999998137,9.02,50
"724",4697,23.6199999999953,2.98999999975786,9.02,50
"725",13406,52.1500000000233,39.8099999995902,9.02,50
"726",213,44.2800000000279,37.8199999998324,9.03,50
"727",242,69.859999999986,37.8199999998324,9.03,55
"728",331,34.4399999999441,36.8299999996088,9.03,50
"729",341,43.2999999999302,36.8299999996088,9.03,50
"730",378,76.75,36.8299999996088,9.03,55
"731",381,79.6999999999534,36.8299999996088,9.03,55
"732",642,83.640000000014,34.839999999851,9.03,50
"733",765,72.8199999999488,33.839999999851,9.03,50
"734",845,28.5399999999208,32.8499999996275,9.03,55
"735",893,75.7700000000186,32.8499999996275,9.03,50
"736",1001,60.0200000000186,31.8499999996275,9.03,50
"737",1103,38.3800000000047,30.8599999998696,9.03,55
"738",1216,27.5499999999302,29.8599999998696,9.03,55
"739",1360,47.2299999999814,28.8699999996461,9.03,50
"740",1383,69.859999999986,28.8699999996461,9.03,45
"741",1624,35.4299999999348,26.8799999998882,9.03,50
"742",1647,57.0699999999488,26.8799999998882,9.03,45
"743",1759,29.5200000000186,25.8799999998882,9.03,50
"744",1874,5.90999999991618,24.8799999998882,9.03,50
"745",2063,48.2199999999721,23.8899999996647,9.03,45
"746",2294,25.5899999999674,21.8999999999069,9.03,45
"747",2423,29.5200000000186,20.8999999999069,9.03,45
"748",2444,50.1899999999441,20.8999999999069,9.03,55
"749",2458,63.9599999999627,20.8999999999069,9.03,55
"750",2570,52.1500000000233,19.9099999996834,9.03,55
"751",2606,87.5799999999581,19.9099999996834,9.03,50
"752",2785,11.8099999999395,17.9199999999255,9.03,45
"753",2820,43.2999999999302,17.9199999999255,9.03,55
"754",2821,44.2800000000279,17.9199999999255,9.03,55
"755",2959,50.1899999999441,16.9199999999255,9.03,50
"756",3497,61.9899999999907,12.9399999999441,9.03,45
"757",3573,17.7099999999627,11.9499999997206,9.03,50
"758",3590,33.4599999999627,11.9499999997206,9.03,50
"759",3596,38.3800000000047,11.9499999997206,9.03,50
"760",3731,53.140000000014,10.9499999997206,9.03,45
"761",4204,16.7299999999814,6.96999999973923,9.03,45
"762",4206,18.6999999999534,6.96999999973923,9.03,45
"763",4577,13.7800000000279,3.97999999998137,9.03,45
"764",4783,14.7600000000093,1.98999999975786,9.03,50
"765",13188,76.75,41.7999999998137,9.03,50
"766",13190,78.7199999999721,41.7999999998137,9.03,50
"767",13307,71.8299999999581,40.8099999995902,9.03,50
"768",13317,81.6699999999255,40.8099999995902,9.03,55
"769",13404,50.1899999999441,39.8099999995902,9.03,50
"770",235,63.9599999999627,37.8199999998324,9.04,55
"771",377,75.7700000000186,36.8299999996088,9.04,55
"772",472,46.25,35.8299999996088,9.04,55
"773",493,65.9299999999348,35.8299999996088,9.04,55
"774",495,67.9000000000233,35.8299999996088,9.04,55
"775",742,52.1500000000233,33.839999999851,9.04,55
"776",746,56.0899999999674,33.839999999851,9.04,55
"777",773,80.6899999999441,33.839999999851,9.04,50
"778",1245,56.0899999999674,29.8599999998696,9.04,50
"779",1328,15.75,28.8699999996461,9.04,55
"780",1350,37.390000000014,28.8699999996461,9.04,50
"781",1611,22.6300000000047,26.8799999998882,9.04,50
"782",1756,26.5699999999488,25.8799999998882,9.04,50
"783",1968,89.5399999999208,24.8799999998882,9.04,55
"784",2086,68.8800000000047,23.8899999996647,9.04,55
"785",2184,40.3499999999767,22.8899999996647,9.04,45
"786",2216,71.8299999999581,22.8899999996647,9.04,55
"787",2359,89.5399999999208,21.8999999999069,9.04,50
"788",2418,24.5999999999767,20.8999999999069,9.04,45
"789",2482,87.5799999999581,20.8999999999069,9.04,50
"790",2575,57.0699999999488,19.9099999996834,9.04,55
"791",2674,32.4699999999721,18.9099999996834,9.04,55
"792",2697,54.1199999999953,18.9099999996834,9.04,55
"793",2818,41.3299999999581,17.9199999999255,9.04,55
"794",2823,46.25,17.9199999999255,9.04,55
"795",3068,26.5699999999488,15.929999999702,9.04,55
"796",3101,56.0899999999674,15.929999999702,9.04,50
"797",3196,18.6999999999534,14.929999999702,9.04,55
"798",3238,57.0699999999488,14.929999999702,9.04,50
"799",3331,18.6999999999534,13.9399999999441,9.04,55
"800",3401,81.6699999999255,13.9399999999441,9.04,45
"801",3468,33.4599999999627,12.9399999999441,9.04,50
"802",3593,36.4099999999162,11.9499999997206,9.04,50
"803",3699,21.6500000000233,10.9499999997206,9.04,50
"804",3737,59.0399999999208,10.9499999997206,9.04,45
"805",3963,37.390000000014,8.95999999996275,9.04,45
"806",3978,52.1500000000233,8.95999999996275,9.04,45
"807",6,81.6699999999255,39.8099999995902,9.05,55
"808",247,74.7800000000279,37.8199999998324,9.05,55
"809",449,25.5899999999674,35.8299999996088,9.05,50
"810",490,63.9599999999627,35.8299999996088,9.05,55
"811",499,71.8299999999581,35.8299999996088,9.05,55
"812",573,21.6500000000233,34.839999999851,9.05,50
"813",634,76.75,34.839999999851,9.05,50
"814",643,84.6199999999953,34.839999999851,9.05,50
"815",704,18.6999999999534,33.839999999851,9.05,50
"816",763,70.8499999999767,33.839999999851,9.05,50
"817",855,38.3800000000047,32.8499999996275,9.05,55
"818",884,66.9099999999162,32.8499999996275,9.05,50
"819",1151,85.609999999986,30.8599999998696,9.05,45
"820",1239,50.1899999999441,29.8599999998696,9.05,50
"821",1365,52.1500000000233,28.8699999996461,9.05,50
"822",1625,36.4099999999162,26.8799999998882,9.05,50
"823",1632,43.2999999999302,26.8799999998882,9.05,50
"824",1749,20.6699999999255,25.8799999998882,9.05,50
"825",1880,10.8299999999581,24.8799999998882,9.05,50
"826",1961,83.640000000014,24.8799999998882,9.05,55
"827",2099,80.6899999999441,23.8899999996647,9.05,55
"828",2187,43.2999999999302,22.8899999996647,9.05,45
"829",2407,13.7800000000279,20.8999999999069,9.05,45
"830",2461,66.9099999999162,20.8999999999069,9.05,55
"831",2476,81.6699999999255,20.8999999999069,9.05,50
"832",2591,72.8199999999488,19.9099999996834,9.05,50
"833",2713,67.9000000000233,18.9099999996834,9.05,50
"834",2735,87.5799999999581,18.9099999996834,9.05,50
"835",3128,80.6899999999441,15.929999999702,9.05,45
"836",3202,24.5999999999767,14.929999999702,9.05,55
"837",3264,79.6999999999534,14.929999999702,9.05,45
"838",3481,46.25,12.9399999999441,9.05,50
"839",3832,34.4399999999441,9.95999999996275,9.05,45
"840",3839,41.3299999999581,9.95999999996275,9.05,45
"841",3872,72.8199999999488,9.95999999996275,9.05,50
"842",3943,17.7099999999627,8.95999999996275,9.05,50
"843",3961,35.4299999999348,8.95999999996275,9.05,45
"844",4209,21.6500000000233,6.96999999973923,9.05,45
"845",4211,22.6300000000047,6.96999999973923,9.05,45
"846",4335,16.7299999999814,5.96999999973923,9.05,45
"847",4347,27.5499999999302,5.96999999973923,9.05,45
"848",4694,20.6699999999255,2.98999999975786,9.05,50
"849",4699,25.5899999999674,2.98999999975786,9.05,50
"850",4787,17.7099999999627,1.98999999975786,9.05,50
"851",13062,75.7700000000186,42.7999999998137,9.05,50
"852",205,37.390000000014,37.8199999998324,9.06,50
"853",243,70.8499999999767,37.8199999998324,9.06,55
"854",450,26.5699999999488,35.8299999996088,9.06,50
"855",473,47.2299999999814,35.8299999996088,9.06,55
"856",706,20.6699999999255,33.839999999851,9.06,50
"857",745,55.0999999999767,33.839999999851,9.06,55
"858",826,9.8399999999674,32.8499999996275,9.06,50
"859",891,73.7999999999302,32.8499999996275,9.06,50
"860",965,24.5999999999767,31.8499999996275,9.06,55
"861",1100,35.4299999999348,30.8599999998696,9.06,55
"862",1248,59.0399999999208,29.8599999998696,9.06,50
"863",1478,28.5399999999208,27.8699999996461,9.06,50
"864",1492,41.3299999999581,27.8699999996461,9.06,50
"865",1747,18.6999999999534,25.8799999998882,9.06,50
"866",1760,30.5100000000093,25.8799999998882,9.06,50
"867",1797,63.9599999999627,25.8799999998882,9.06,45
"868",1816,80.6899999999441,25.8799999998882,9.06,55
"869",2030,18.6999999999534,23.8899999996647,9.06,50
"870",2043,30.5100000000093,23.8899999996647,9.06,45
"871",2154,10.8299999999581,22.8899999996647,9.06,50
"872",2155,11.8099999999395,22.8899999996647,9.06,50
"873",2172,28.5399999999208,22.8899999996647,9.06,45
"874",2326,57.0699999999488,21.8999999999069,9.06,55
"875",2336,66.9099999999162,21.8999999999069,9.06,55
"876",2448,54.1199999999953,20.8999999999069,9.06,55
"877",2457,62.9799999999814,20.8999999999069,9.06,55
"878",2484,89.5399999999208,20.8999999999069,9.06,50
"879",2590,71.8299999999581,19.9099999996834,9.06,50
"880",2801,26.5699999999488,17.9199999999255,9.06,55
"881",2939,31.4899999999907,16.9199999999255,9.06,55
"882",3049,9.8399999999674,15.929999999702,9.06,55
"883",3108,62.9799999999814,15.929999999702,9.06,50
"884",3180,4.91999999992549,14.929999999702,9.06,55
"885",3232,51.1699999999255,14.929999999702,9.06,50
"886",3364,48.2199999999721,13.9399999999441,9.06,50
"887",3490,55.0999999999767,12.9399999999441,9.06,45
"888",3612,54.1199999999953,11.9499999997206,9.06,45
"889",3617,59.0399999999208,11.9499999997206,9.06,45
"890",3697,19.6799999999348,10.9499999997206,9.06,50
"891",3940,14.7600000000093,8.95999999996275,9.06,50
"892",4203,15.75,6.96999999973923,9.06,45
"893",4362,41.3299999999581,5.96999999973923,9.06,50
"894",4368,46.25,5.96999999973923,9.06,50
"895",12806,86.5899999999674,44.7899999995716,9.06,50
"896",13318,82.6599999999162,40.8099999995902,9.06,55
"897",13405,51.1699999999255,39.8099999995902,9.06,50
"898",95,50.1899999999441,38.8199999998324,9.07,50
"899",103,58.0599999999395,38.8199999998324,9.07,50
"900",116,70.8499999999767,38.8199999998324,9.07,55
"901",453,29.5200000000186,35.8299999996088,9.07,50
"902",492,64.9399999999441,35.8299999996088,9.07,55
"903",592,38.3800000000047,34.839999999851,9.07,55
"904",622,65.9299999999348,34.839999999851,9.07,55
"905",633,75.7700000000186,34.839999999851,9.07,50
"906",705,19.6799999999348,33.839999999851,9.07,50
"907",769,76.75,33.839999999851,9.07,50
"908",777,84.6199999999953,33.839999999851,9.07,50
"909",850,33.4599999999627,32.8499999996275,9.07,55
"910",982,41.3299999999581,31.8499999996275,9.07,55
"911",1332,19.6799999999348,28.8699999996461,9.07,55
"912",1363,50.1899999999441,28.8699999996461,9.07,50
"913",1779,47.2299999999814,25.8799999998882,9.07,45
"914",1881,11.8099999999395,24.8799999998882,9.07,50
"915",1950,73.7999999999302,24.8799999998882,9.07,55
"916",1960,82.6599999999162,24.8799999998882,9.07,55
"917",2010,0.989999999990687,23.8899999996647,9.07,50
"918",2105,86.5899999999674,23.8899999996647,9.07,55
"919",2168,24.5999999999767,22.8899999996647,9.07,45
"920",2225,80.6899999999441,22.8899999996647,9.07,55
"921",2293,24.5999999999767,21.8999999999069,9.07,45
"922",2297,28.5399999999208,21.8999999999069,9.07,45
"923",2303,34.4399999999441,21.8999999999069,9.07,45
"924",2308,39.359999999986,21.8999999999069,9.07,45
"925",2321,52.1500000000233,21.8999999999069,9.07,55
"926",2354,84.6199999999953,21.8999999999069,9.07,50
"927",2441,47.2299999999814,20.8999999999069,9.07,55
"928",2442,48.2199999999721,20.8999999999069,9.07,55
"929",2579,61.0100000000093,19.9099999996834,9.07,55
"930",2679,37.390000000014,18.9099999996834,9.07,55
"931",2807,31.4899999999907,17.9199999999255,9.07,55
"932",2926,18.6999999999534,16.9199999999255,9.07,55
"933",2937,29.5200000000186,16.9199999999255,9.07,55
"934",3346,31.4899999999907,13.9399999999441,9.07,50
"935",3384,65.9299999999348,13.9399999999441,9.07,45
"936",3491,56.0899999999674,12.9399999999441,9.07,45
"937",3577,21.6500000000233,11.9499999997206,9.07,50
"938",3698,20.6699999999255,10.9499999997206,9.07,50
"939",3742,63.9599999999627,10.9499999997206,9.07,45
"940",3813,15.75,9.95999999996275,9.07,50
"941",4094,38.3800000000047,7.96999999973923,9.07,45
"942",4215,26.5699999999488,6.96999999973923,9.07,45
"943",4242,51.1699999999255,6.96999999973923,9.07,50
"944",4462,21.6500000000233,4.97999999998137,9.07,45
"945",4785,16.7299999999814,1.98999999975786,9.07,50
"946",4874,11.8099999999395,1,9.07,50
"947",12939,79.6999999999534,43.7999999998137,9.07,50
"948",13292,57.0699999999488,40.8099999995902,9.07,50
"949",13418,63.9599999999627,39.8099999995902,9.07,50
"950",94,49.1999999999534,38.8199999998324,9.08,50
"951",100,55.0999999999767,38.8199999998324,9.08,50
"952",239,67.9000000000233,37.8199999998324,9.08,55
"953",248,75.7700000000186,37.8199999998324,9.08,55
"954",332,35.4299999999348,36.8299999996088,9.08,50
"955",333,36.4099999999162,36.8299999996088,9.08,50
"956",374,72.8199999999488,36.8299999996088,9.08,55
"957",577,25.5899999999674,34.839999999851,9.08,50
"958",596,42.3099999999395,34.839999999851,9.08,55
"959",621,64.9399999999441,34.839999999851,9.08,55
"960",709,22.6300000000047,33.839999999851,9.08,50
"961",847,30.5100000000093,32.8499999996275,9.08,55
"962",882,64.9399999999441,32.8499999996275,9.08,50
"963",1008,66.9099999999162,31.8499999996275,9.08,50
"964",1114,49.1999999999534,30.8599999998696,9.08,50
"965",1244,55.0999999999767,29.8599999998696,9.08,50
"966",1351,38.3800000000047,28.8699999996461,9.08,50
"967",1367,54.1199999999953,28.8699999996461,9.08,50
"968",1448,0.989999999990687,27.8699999996461,9.08,55
"969",1458,9.8399999999674,27.8699999996461,9.08,55
"970",1518,64.9399999999441,27.8699999996461,9.08,45
"971",1741,13.7800000000279,25.8799999998882,9.08,50
"972",1746,17.7099999999627,25.8799999998882,9.08,50
"973",1753,24.5999999999767,25.8799999998882,9.08,50
"974",1755,25.5899999999674,25.8799999998882,9.08,50
"975",1951,74.7800000000279,24.8799999998882,9.08,55
"976",1962,84.6199999999953,24.8799999998882,9.08,55
"977",2298,29.5200000000186,21.8999999999069,9.08,45
"978",2320,51.1699999999255,21.8999999999069,9.08,55
"979",2356,86.5899999999674,21.8999999999069,9.08,50
"980",2473,78.7199999999721,20.8999999999069,9.08,50
"981",2528,10.8299999999581,19.9099999996834,9.08,45
"982",2561,43.2999999999302,19.9099999996834,9.08,55
"983",2564,46.25,19.9099999996834,9.08,55
"984",2607,88.5599999999395,19.9099999996834,9.08,50
"985",2689,46.25,18.9099999996834,9.08,55
"986",2806,30.5100000000093,17.9199999999255,9.08,55
"987",2841,61.9899999999907,17.9199999999255,9.08,50
"988",2851,70.8499999999767,17.9199999999255,9.08,50
"989",3075,33.4599999999627,15.929999999702,9.08,55
"990",3192,15.75,14.929999999702,9.08,55
"991",3240,58.0599999999395,14.929999999702,9.08,50
"992",3268,83.640000000014,14.929999999702,9.08,45
"993",3380,61.9899999999907,13.9399999999441,9.08,45
"994",3397,77.7399999999907,13.9399999999441,9.08,45
"995",3578,22.6300000000047,11.9499999997206,9.08,50
"996",3628,69.859999999986,11.9499999997206,9.08,45
"997",4077,22.6300000000047,7.96999999973923,9.08,45
"998",4078,23.6199999999953,7.96999999973923,9.08,45
"999",4212,23.6199999999953,6.96999999973923,9.08,45
"1000",4225,35.4299999999348,6.96999999973923,9.08,45
"1001",4337,18.6999999999534,5.96999999973923,9.08,45
"1002",4339,20.6699999999255,5.96999999973923,9.08,45
"1003",4576,12.7899999999208,3.97999999998137,9.08,45
"1004",4955,7.86999999999534,0,9.08,50
"1005",13067,80.6899999999441,42.7999999998137,9.08,50
"1006",93,48.2199999999721,38.8199999998324,9.09,50
"1007",354,55.0999999999767,36.8299999996088,9.09,55
"1008",362,61.9899999999907,36.8299999996088,9.09,55
"1009",514,84.6199999999953,35.8299999996088,9.09,50
"1010",601,47.2299999999814,34.839999999851,9.09,55
"1011",644,85.609999999986,34.839999999851,9.09,50
"1012",694,9.8399999999674,33.839999999851,9.09,50
"1013",881,63.9599999999627,32.8499999996275,9.09,50
"1014",944,3.93999999994412,31.8499999996275,9.09,50
"1015",964,23.6199999999953,31.8499999996275,9.09,55
"1016",996,55.0999999999767,31.8499999996275,9.09,50
"1017",998,57.0699999999488,31.8499999996275,9.09,50
"1018",1099,34.4399999999441,30.8599999998696,9.09,55
"1019",1128,62.9799999999814,30.8599999998696,9.09,50
