"","field_1","field_2","field_3","field_4","field_5"
"527",1023,73.4599999999627,11.910000000149,8.78,45
"528",1024,74.4499999999534,11.910000000149,8.81,45
"529",1025,75.4499999999534,11.910000000149,8.68,45
"530",1026,76.4399999999441,11.910000000149,8.68,45
"531",1029,78.4199999999255,11.910000000149,8.73,35
"532",1030,79.4199999999255,11.910000000149,8.84,35
"533",1031,80.4099999999162,11.910000000149,8.76,35
"534",1032,81.3999999999069,11.910000000149,8.75,35
"535",1034,83.390000000014,11.910000000149,8.67,40
"536",1035,84.3800000000047,11.910000000149,8.65,40
"537",1036,85.3699999999953,11.910000000149,8.63,40
"538",1037,86.3699999999953,11.910000000149,8.65,40
"539",1040,88.3499999999767,11.910000000149,8.43,45
"540",1041,89.3399999999674,11.910000000149,8.42,45
"541",1042,90.3399999999674,11.910000000149,8.18,45
"542",1044,92.3199999999488,11.910000000149,8.43,35
"543",1045,93.3099999999395,11.910000000149,8.48,35
"544",1046,94.3099999999395,11.910000000149,8.67,35
"545",1047,95.2999999999302,11.910000000149,8.77,35
"546",1049,97.2899999999208,11.910000000149,8.67,40
"547",1051,98.2799999999115,11.910000000149,7.97,40
"548",1099,1,10.9199999999255,8.66,40
"549",1101,1.98999999999069,10.9199999999255,8.74,40
"550",1103,3.96999999997206,10.9199999999255,8.91,35
"551",1104,4.96999999997206,10.9199999999255,9.04,35
"552",1105,5.95999999996275,10.9199999999255,8.96,35
"553",1106,6.94999999995343,10.9199999999255,8.98,35
"554",1107,7.93999999994412,10.9199999999255,9.06,35
"555",1108,8.93999999994412,10.9199999999255,9.13,35
"556",1110,10.9199999999255,10.9199999999255,8.9,40
"557",1112,11.9199999999255,10.9199999999255,8.9,40
"558",1113,12.9099999999162,10.9199999999255,8.82,40
"559",1114,13.8999999999069,10.9199999999255,8.76,40
"560",1116,15.890000000014,10.9199999999255,8.77,45
"561",1117,16.8800000000047,10.9199999999255,8.77,45
"562",1118,17.8699999999953,10.9199999999255,8.84,45
"563",1119,18.859999999986,10.9199999999255,8.69,45
"564",1121,20.8499999999767,10.9199999999255,8.79,35
"565",1123,21.8399999999674,10.9199999999255,8.65,35
"566",1124,22.8299999999581,10.9199999999255,8.82,35
"567",1125,23.8299999999581,10.9199999999255,8.89,35
"568",1127,25.8099999999395,10.9199999999255,8.87,40
"569",1128,26.8099999999395,10.9199999999255,8.86,40
"570",1129,27.7999999999302,10.9199999999255,8.88,40
"571",1130,28.7899999999208,10.9199999999255,8.88,40
"572",1132,30.7799999999115,10.9199999999255,8.95,45
"573",1134,31.7700000000186,10.9199999999255,8.87,45
"574",1135,32.7600000000093,10.9199999999255,8.95,45
"575",1137,34.75,10.9199999999255,9.03,35
"576",1138,35.7399999999907,10.9199999999255,8.93,35
"577",1139,36.7299999999814,10.9199999999255,8.93,35
"578",1140,37.7199999999721,10.9199999999255,8.88,35
"579",1142,39.7099999999627,10.9199999999255,8.72,40
"580",1143,40.6999999999534,10.9199999999255,8.72,40
"581",1145,41.6999999999534,10.9199999999255,8.82,40
"582",1146,42.6899999999441,10.9199999999255,8.77,40
"583",1148,44.6699999999255,10.9199999999255,8.72,45
"584",1149,45.6699999999255,10.9199999999255,8.73,45
"585",1150,46.6599999999162,10.9199999999255,8.74,45
"586",1151,47.6499999999069,10.9199999999255,8.91,45
"587",1153,49.640000000014,10.9199999999255,8.8,35
"588",1154,50.6300000000047,10.9199999999255,8.92,35
"589",1156,51.6199999999953,10.9199999999255,8.97,35
"590",1157,52.6199999999953,10.9199999999255,8.98,35
"591",1159,54.5999999999767,10.9199999999255,8.86,40
"592",1160,55.5899999999674,10.9199999999255,8.94,40
"593",1161,56.5899999999674,10.9199999999255,8.98,40
"594",1162,57.5799999999581,10.9199999999255,8.93,40
"595",1164,59.5599999999395,10.9199999999255,8.89,45
"596",1165,60.5599999999395,10.9199999999255,8.87,45
"597",1167,61.5499999999302,10.9199999999255,8.94,45
"598",1169,63.5299999999115,10.9199999999255,8.9,35
"599",1170,64.5299999999115,10.9199999999255,8.9,35
"600",1171,65.5200000000186,10.9199999999255,8.93,35
"601",1172,66.5100000000093,10.9199999999255,8.98,35
"602",1174,68.5,10.9199999999255,8.93,40
"603",1175,69.4899999999907,10.9199999999255,8.86,40
"604",1176,70.4799999999814,10.9199999999255,8.87,40
"605",1178,71.4799999999814,10.9199999999255,8.98,40
"606",1180,73.4599999999627,10.9199999999255,8.75,45
"607",1181,74.4499999999534,10.9199999999255,8.84,45
"608",1182,75.4499999999534,10.9199999999255,8.71,45
"609",1183,76.4399999999441,10.9199999999255,8.67,45
"610",1185,78.4199999999255,10.9199999999255,8.73,35
"611",1186,79.4199999999255,10.9199999999255,8.75,35
"612",1187,80.4099999999162,10.9199999999255,8.68,35
"613",1189,81.3999999999069,10.9199999999255,8.68,35
"614",1191,83.390000000014,10.9199999999255,8.56,40
"615",1192,84.3800000000047,10.9199999999255,8.51,40
"616",1193,85.3699999999953,10.9199999999255,8.55,40
"617",1194,86.3699999999953,10.9199999999255,8.49,40
"618",1196,88.3499999999767,10.9199999999255,8.34,45
"619",1197,89.3399999999674,10.9199999999255,8.16,45
"620",1198,90.3399999999674,10.9199999999255,8.11,45
"621",1202,93.3099999999395,10.9199999999255,8.44,35
"622",1203,94.3099999999395,10.9199999999255,8.67,35
"623",1204,95.2999999999302,10.9199999999255,8.77,35
"624",1206,97.2899999999208,10.9199999999255,8.65,40
"625",1207,98.2799999999115,10.9199999999255,8.28,40
"626",1255,1,9.92999999970198,8.7,40
"627",1256,1.98999999999069,9.92999999970198,8.94,40
"628",1258,3.96999999997206,9.92999999970198,8.98,35
"629",1260,4.96999999997206,9.92999999970198,8.96,35
"630",1261,5.95999999996275,9.92999999970198,8.93,35
"631",1262,6.94999999995343,9.92999999970198,9.05,35
"632",1263,7.93999999994412,9.92999999970198,9.05,35
"633",1264,8.93999999994412,9.92999999970198,9.14,35
"634",1266,10.9199999999255,9.92999999970198,8.92,40
"635",1267,11.9199999999255,9.92999999970198,8.84,40
"636",1268,12.9099999999162,9.92999999970198,8.84,40
"637",1269,13.8999999999069,9.92999999970198,8.73,40
"638",1272,15.890000000014,9.92999999970198,8.74,45
"639",1273,16.8800000000047,9.92999999970198,8.75,45
"640",1274,17.8699999999953,9.92999999970198,8.75,45
"641",1275,18.859999999986,9.92999999970198,8.77,45
"642",1277,20.8499999999767,9.92999999970198,8.75,35
"643",1278,21.8399999999674,9.92999999970198,8.65,35
"644",1279,22.8299999999581,9.92999999970198,8.82,35
"645",1280,23.8299999999581,9.92999999970198,8.85,35
"646",1283,25.8099999999395,9.92999999970198,8.82,40
"647",1284,26.8099999999395,9.92999999970198,8.89,40
"648",1285,27.7999999999302,9.92999999970198,8.89,40
"649",1286,28.7899999999208,9.92999999970198,8.94,40
"650",1288,30.7799999999115,9.92999999970198,8.91,45
"651",1289,31.7700000000186,9.92999999970198,8.97,45
"652",1290,32.7600000000093,9.92999999970198,8.91,45
"653",1293,34.75,9.92999999970198,8.98,35
"654",1294,35.7399999999907,9.92999999970198,8.92,35
"655",1295,36.7299999999814,9.92999999970198,8.95,35
"656",1296,37.7199999999721,9.92999999970198,8.81,35
"657",1298,39.7099999999627,9.92999999970198,8.74,40
"658",1299,40.6999999999534,9.92999999970198,8.81,40
"659",1300,41.6999999999534,9.92999999970198,8.72,40
"660",1301,42.6899999999441,9.92999999970198,8.78,40
"661",1304,44.6699999999255,9.92999999970198,8.77,45
"662",1305,45.6699999999255,9.92999999970198,8.7,45
"663",1306,46.6599999999162,9.92999999970198,8.74,45
"664",1307,47.6499999999069,9.92999999970198,8.86,45
"665",1309,49.640000000014,9.92999999970198,8.91,35
"666",1310,50.6300000000047,9.92999999970198,8.98,35
"667",1311,51.6199999999953,9.92999999970198,8.92,35
"668",1312,52.6199999999953,9.92999999970198,8.95,35
"669",1315,54.5999999999767,9.92999999970198,8.97,40
"670",1316,55.5899999999674,9.92999999970198,8.91,40
"671",1317,56.5899999999674,9.92999999970198,8.89,40
"672",1318,57.5799999999581,9.92999999970198,8.76,40
"673",1320,59.5599999999395,9.92999999970198,8.82,45
"674",1321,60.5599999999395,9.92999999970198,8.81,45
"675",1322,61.5499999999302,9.92999999970198,8.83,45
"676",1324,63.5299999999115,9.92999999970198,8.75,35
"677",1326,64.5299999999115,9.92999999970198,8.82,35
"678",1327,65.5200000000186,9.92999999970198,8.84,35
"679",1328,66.5100000000093,9.92999999970198,8.88,35
"680",1330,68.5,9.92999999970198,8.78,40
"681",1331,69.4899999999907,9.92999999970198,8.79,40
"682",1332,70.4799999999814,9.92999999970198,8.77,40
"683",1333,71.4799999999814,9.92999999970198,8.76,40
"684",1335,73.4599999999627,9.92999999970198,8.55,45
"685",1337,74.4499999999534,9.92999999970198,8.69,45
"686",1338,75.4499999999534,9.92999999970198,8.67,45
"687",1339,76.4399999999441,9.92999999970198,8.74,45
"688",1341,78.4199999999255,9.92999999970198,8.68,35
"689",1342,79.4199999999255,9.92999999970198,8.73,35
"690",1343,80.4099999999162,9.92999999970198,8.69,35
"691",1344,81.3999999999069,9.92999999970198,8.64,35
"692",1346,83.390000000014,9.92999999970198,8.49,40
"693",1348,84.3800000000047,9.92999999970198,8.46,40
"694",1349,85.3699999999953,9.92999999970198,8.44,40
"695",1350,86.3699999999953,9.92999999970198,8.39,40
"696",1352,88.3499999999767,9.92999999970198,8.25,45
"697",1353,89.3399999999674,9.92999999970198,8.01,45
"698",1354,90.3399999999674,9.92999999970198,7.83,45
"699",1355,91.3299999999581,9.92999999970198,8.13,45
"700",1357,93.3099999999395,9.92999999970198,8.4,35
"701",1359,94.3099999999395,9.92999999970198,8.64,35
"702",1360,95.2999999999302,9.92999999970198,8.68,35
"703",1363,98.2799999999115,9.92999999970198,8.37,40
"704",1410,1,8.92999999970198,8.61,40
"705",1411,1.98999999999069,8.92999999970198,8.81,40
"706",1413,3.96999999997206,8.92999999970198,8.87,35
"707",1414,4.96999999997206,8.92999999970198,8.9,35
"708",1415,5.95999999996275,8.92999999970198,8.8,35
"709",1416,6.94999999995343,8.92999999970198,8.89,35
"710",1418,7.93999999994412,8.92999999970198,8.92,35
"711",1419,8.93999999994412,8.92999999970198,9.08,35
"712",1421,10.9199999999255,8.92999999970198,8.88,40
"713",1422,11.9199999999255,8.92999999970198,8.75,40
"714",1423,12.9099999999162,8.92999999970198,8.71,40
"715",1424,13.8999999999069,8.92999999970198,8.67,40
"716",1426,15.890000000014,8.92999999970198,8.64,45
"717",1427,16.8800000000047,8.92999999970198,8.64,45
"718",1429,17.8699999999953,8.92999999970198,8.64,45
"719",1430,18.859999999986,8.92999999970198,8.64,45
"720",1432,20.8499999999767,8.92999999970198,8.71,35
"721",1433,21.8399999999674,8.92999999970198,8.64,35
"722",1434,22.8299999999581,8.92999999970198,8.77,35
"723",1435,23.8299999999581,8.92999999970198,8.76,35
"724",1437,25.8099999999395,8.92999999970198,8.82,40
"725",1438,26.8099999999395,8.92999999970198,8.82,40
"726",1440,27.7999999999302,8.92999999970198,8.79,40
"727",1441,28.7899999999208,8.92999999970198,8.86,40
"728",1443,30.7799999999115,8.92999999970198,8.94,45
"729",1444,31.7700000000186,8.92999999970198,8.96,45
"730",1445,32.7600000000093,8.92999999970198,8.87,45
"731",1447,34.75,8.92999999970198,9.03,35
"732",1448,35.7399999999907,8.92999999970198,8.93,35
"733",1449,36.7299999999814,8.92999999970198,8.9,35
"734",1451,37.7199999999721,8.92999999970198,8.8,35
"735",1453,39.7099999999627,8.92999999970198,8.61,40
"736",1454,40.6999999999534,8.92999999970198,8.65,40
"737",1455,41.6999999999534,8.92999999970198,8.71,40
"738",1456,42.6899999999441,8.92999999970198,8.71,40
"739",1458,44.6699999999255,8.92999999970198,8.74,45
"740",1459,45.6699999999255,8.92999999970198,8.63,45
"741",1460,46.6599999999162,8.92999999970198,8.66,45
"742",1462,47.6499999999069,8.92999999970198,8.79,45
"743",1464,49.640000000014,8.92999999970198,8.81,35
"744",1465,50.6300000000047,8.92999999970198,8.84,35
"745",1466,51.6199999999953,8.92999999970198,8.76,35
"746",1467,52.6199999999953,8.92999999970198,8.92,35
"747",1469,54.5999999999767,8.92999999970198,8.83,40
"748",1470,55.5899999999674,8.92999999970198,8.77,40
"749",1471,56.5899999999674,8.92999999970198,8.72,40
"750",1473,57.5799999999581,8.92999999970198,8.84,40
"751",1475,59.5599999999395,8.92999999970198,8.72,45
"752",1476,60.5599999999395,8.92999999970198,8.63,45
"753",1477,61.5499999999302,8.92999999970198,8.63,45
"754",1479,63.5299999999115,8.92999999970198,8.57,35
"755",1480,64.5299999999115,8.92999999970198,8.64,35
"756",1481,65.5200000000186,8.92999999970198,8.67,35
"757",1482,66.5100000000093,8.92999999970198,8.61,35
"758",1485,68.5,8.92999999970198,8.64,40
"759",1486,69.4899999999907,8.92999999970198,8.61,40
"760",1487,70.4799999999814,8.92999999970198,8.57,40
"761",1488,71.4799999999814,8.92999999970198,8.54,40
"762",1490,73.4599999999627,8.92999999970198,8.46,45
"763",1491,74.4499999999534,8.92999999970198,8.54,45
"764",1492,75.4499999999534,8.92999999970198,8.66,45
"765",1493,76.4399999999441,8.92999999970198,8.83,45
"766",1496,78.4199999999255,8.92999999970198,8.76,35
"767",1497,79.4199999999255,8.92999999970198,8.78,35
"768",1498,80.4099999999162,8.92999999970198,8.7,35
"769",1499,81.3999999999069,8.92999999970198,8.69,35
"770",1501,83.390000000014,8.92999999970198,8.48,40
"771",1502,84.3800000000047,8.92999999970198,8.5,40
"772",1503,85.3699999999953,8.92999999970198,8.51,40
"773",1504,86.3699999999953,8.92999999970198,8.42,40
"774",1507,88.3499999999767,8.92999999970198,8.39,45
"775",1508,89.3399999999674,8.92999999970198,8.2,45
"776",1509,90.3399999999674,8.92999999970198,7.86,45
"777",1510,91.3299999999581,8.92999999970198,8.05,45
"778",1512,93.3099999999395,8.92999999970198,8.38,35
"779",1513,94.3099999999395,8.92999999970198,8.55,35
"780",1514,95.2999999999302,8.92999999970198,8.67,35
"781",1515,96.2899999999208,8.92999999970198,8.74,35
"782",1518,98.2799999999115,8.92999999970198,8.36,40
"783",1564,1,7.93999999994412,8.6,40
"784",1565,1.98999999999069,7.93999999994412,8.82,40
"785",1567,3.96999999997206,7.93999999994412,8.75,35
"786",1568,4.96999999997206,7.93999999994412,8.7,35
"787",1569,5.95999999996275,7.93999999994412,8.68,35
"788",1570,6.94999999995343,7.93999999994412,8.86,35
"789",1571,7.93999999994412,7.93999999994412,8.88,35
"790",1572,8.93999999994412,7.93999999994412,8.97,35
"791",1575,10.9199999999255,7.93999999994412,8.72,40
"792",1576,11.9199999999255,7.93999999994412,8.72,40
"793",1577,12.9099999999162,7.93999999994412,8.65,40
"794",1578,13.8999999999069,7.93999999994412,8.6,40
"795",1580,15.890000000014,7.93999999994412,8.5,45
"796",1581,16.8800000000047,7.93999999994412,8.56,45
"797",1582,17.8699999999953,7.93999999994412,8.56,45
"798",1583,18.859999999986,7.93999999994412,8.65,45
"799",1586,20.8499999999767,7.93999999994412,8.66,35
"800",1587,21.8399999999674,7.93999999994412,8.62,35
"801",1588,22.8299999999581,7.93999999994412,8.73,35
"802",1589,23.8299999999581,7.93999999994412,8.68,35
"803",1591,25.8099999999395,7.93999999994412,8.79,40
"804",1592,26.8099999999395,7.93999999994412,8.77,40
"805",1593,27.7999999999302,7.93999999994412,8.75,40
"806",1594,28.7899999999208,7.93999999994412,8.79,40
"807",1597,30.7799999999115,7.93999999994412,8.71,45
"808",1598,31.7700000000186,7.93999999994412,8.77,45
"809",1599,32.7600000000093,7.93999999994412,8.73,45
"810",1601,34.75,7.93999999994412,8.78,35
"811",1602,35.7399999999907,7.93999999994412,8.83,35
"812",1603,36.7299999999814,7.93999999994412,8.81,35
"813",1604,37.7199999999721,7.93999999994412,8.68,35
"814",1606,39.7099999999627,7.93999999994412,8.58,40
"815",1608,40.6999999999534,7.93999999994412,8.56,40
"816",1609,41.6999999999534,7.93999999994412,8.57,40
"817",1610,42.6899999999441,7.93999999994412,8.62,40
"818",1612,44.6699999999255,7.93999999994412,8.61,45
"819",1613,45.6699999999255,7.93999999994412,8.57,45
"820",1614,46.6599999999162,7.93999999994412,8.63,45
"821",1615,47.6499999999069,7.93999999994412,8.68,45
"822",1617,49.640000000014,7.93999999994412,8.73,35
"823",1619,50.6300000000047,7.93999999994412,8.7,35
"824",1620,51.6199999999953,7.93999999994412,8.72,35
"825",1621,52.6199999999953,7.93999999994412,8.72,35
"826",1623,54.5999999999767,7.93999999994412,8.73,40
"827",1624,55.5899999999674,7.93999999994412,8.63,40
"828",1625,56.5899999999674,7.93999999994412,8.64,40
"829",1626,57.5799999999581,7.93999999994412,8.68,40
"830",1628,59.5599999999395,7.93999999994412,8.58,45
"831",1630,60.5599999999395,7.93999999994412,8.54,45
"832",1631,61.5499999999302,7.93999999994412,8.48,45
"833",1633,63.5299999999115,7.93999999994412,8.5,35
"834",1634,64.5299999999115,7.93999999994412,8.51,35
"835",1635,65.5200000000186,7.93999999994412,8.5,35
"836",1636,66.5100000000093,7.93999999994412,8.61,35
"837",1638,68.5,7.93999999994412,8.6,40
"838",1639,69.4899999999907,7.93999999994412,8.61,40
"839",1641,70.4799999999814,7.93999999994412,8.5,40
"840",1642,71.4799999999814,7.93999999994412,8.53,40
"841",1644,73.4599999999627,7.93999999994412,8.41,45
"842",1645,74.4499999999534,7.93999999994412,8.53,45
"843",1646,75.4499999999534,7.93999999994412,8.61,45
"844",1647,76.4399999999441,7.93999999994412,8.8,45
"845",1649,78.4199999999255,7.93999999994412,8.96,35
"846",1650,79.4199999999255,7.93999999994412,8.87,35
"847",1651,80.4099999999162,7.93999999994412,8.87,35
"848",1652,81.3999999999069,7.93999999994412,8.83,35
"849",1654,83.390000000014,7.93999999994412,8.67,40
"850",1655,84.3800000000047,7.93999999994412,8.57,40
"851",1656,85.3699999999953,7.93999999994412,8.55,40
"852",1657,86.3699999999953,7.93999999994412,8.54,40
"853",1659,88.3499999999767,7.93999999994412,8.53,45
"854",1660,89.3399999999674,7.93999999994412,8.39,45
"855",1661,90.3399999999674,7.93999999994412,8.15,45
"856",1662,91.3299999999581,7.93999999994412,8.19,45
"857",1664,93.3099999999395,7.93999999994412,8.52,35
"858",1665,94.3099999999395,7.93999999994412,8.6,35
"859",1666,95.2999999999302,7.93999999994412,8.62,35
"860",1667,96.2899999999208,7.93999999994412,8.78,35
"861",1669,98.2799999999115,7.93999999994412,8.33,40
"862",1710,1,6.9499999997206,8.59,40
"863",1711,1.98999999999069,6.9499999997206,8.68,40
"864",1713,3.96999999997206,6.9499999997206,8.72,35
"865",1714,4.96999999997206,6.9499999997206,8.74,35
"866",1715,5.95999999996275,6.9499999997206,8.68,35
"867",1716,6.94999999995343,6.9499999997206,8.8,35
"868",1717,7.93999999994412,6.9499999997206,8.81,35
"869",1718,8.93999999994412,6.9499999997206,8.85,35
"870",1721,11.9199999999255,6.9499999997206,8.67,40
"871",1722,12.9099999999162,6.9499999997206,8.58,40
"872",1723,13.8999999999069,6.9499999997206,8.42,40
"873",1725,15.890000000014,6.9499999997206,8.38,45
"874",1726,16.8800000000047,6.9499999997206,8.46,45
"875",1727,17.8699999999953,6.9499999997206,8.47,45
"876",1728,18.859999999986,6.9499999997206,8.36,45
"877",1730,20.8499999999767,6.9499999997206,8.68,35
"878",1731,21.8399999999674,6.9499999997206,8.65,35
"879",1732,22.8299999999581,6.9499999997206,8.65,35
"880",1733,23.8299999999581,6.9499999997206,8.63,35
"881",1735,25.8099999999395,6.9499999997206,8.71,40
"882",1736,26.8099999999395,6.9499999997206,8.6,40
"883",1737,27.7999999999302,6.9499999997206,8.62,40
"884",1738,28.7899999999208,6.9499999997206,8.68,40
"885",1740,30.7799999999115,6.9499999997206,8.61,45
"886",1741,31.7700000000186,6.9499999997206,8.7,45
"887",1742,32.7600000000093,6.9499999997206,8.67,45
"888",1745,35.7399999999907,6.9499999997206,8.74,35
"889",1746,36.7299999999814,6.9499999997206,8.75,35
"890",1747,37.7199999999721,6.9499999997206,8.68,35
"891",1749,39.7099999999627,6.9499999997206,8.54,40
"892",1750,40.6999999999534,6.9499999997206,8.54,40
"893",1751,41.6999999999534,6.9499999997206,8.52,40
"894",1752,42.6899999999441,6.9499999997206,8.56,40
"895",1754,44.6699999999255,6.9499999997206,8.57,45
"896",1755,45.6699999999255,6.9499999997206,8.59,45
"897",1756,46.6599999999162,6.9499999997206,8.56,45
"898",1757,47.6499999999069,6.9499999997206,8.65,45
"899",1759,49.640000000014,6.9499999997206,8.66,35
"900",1760,50.6300000000047,6.9499999997206,8.62,35
"901",1761,51.6199999999953,6.9499999997206,8.72,35
"902",1762,52.6199999999953,6.9499999997206,8.67,35
"903",1764,54.5999999999767,6.9499999997206,8.66,40
"904",1765,55.5899999999674,6.9499999997206,8.6,40
"905",1766,56.5899999999674,6.9499999997206,8.57,40
"906",1767,57.5799999999581,6.9499999997206,8.63,40
"907",1769,59.5599999999395,6.9499999997206,8.61,45
"908",1770,60.5599999999395,6.9499999997206,8.6,45
"909",1771,61.5499999999302,6.9499999997206,8.5,45
"910",1774,64.5299999999115,6.9499999997206,8.5,35
"911",1775,65.5200000000186,6.9499999997206,8.49,35
"912",1776,66.5100000000093,6.9499999997206,8.66,35
"913",1778,68.5,6.9499999997206,8.72,40
"914",1779,69.4899999999907,6.9499999997206,8.59,40
"915",1780,70.4799999999814,6.9499999997206,8.57,40
"916",1781,71.4799999999814,6.9499999997206,8.63,40
"917",1783,73.4599999999627,6.9499999997206,8.55,45
"918",1784,74.4499999999534,6.9499999997206,8.57,45
"919",1785,75.4499999999534,6.9499999997206,8.74,45
"920",1786,76.4399999999441,6.9499999997206,8.87,45
"921",1788,78.4199999999255,6.9499999997206,8.98,35
"922",1789,79.4199999999255,6.9499999997206,8.9,35
"923",1790,80.4099999999162,6.9499999997206,8.99,35
"924",1791,81.3999999999069,6.9499999997206,8.84,35
"925",1793,83.390000000014,6.9499999997206,8.69,40
"926",1794,84.3800000000047,6.9499999997206,8.69,40
"927",1795,85.3699999999953,6.9499999997206,8.63,40
"928",1796,86.3699999999953,6.9499999997206,8.64,40
"929",1798,88.3499999999767,6.9499999997206,8.57,45
"930",1799,89.3399999999674,6.9499999997206,8.44,45
"931",1800,90.3399999999674,6.9499999997206,8.34,45
"932",1801,91.3299999999581,6.9499999997206,8.35,45
"933",1803,93.3099999999395,6.9499999997206,8.48,35
"934",1804,94.3099999999395,6.9499999997206,8.58,35
"935",1805,95.2999999999302,6.9499999997206,8.69,35
"936",1806,96.2899999999208,6.9499999997206,8.64,35
"937",1808,98.2799999999115,6.9499999997206,8.11,40
"938",1851,1,5.95999999996275,8.66,40
"939",1852,1.98999999999069,5.95999999996275,8.66,40
"940",1854,3.96999999997206,5.95999999996275,8.65,35
"941",1855,4.96999999997206,5.95999999996275,8.63,35
"942",1856,5.95999999996275,5.95999999996275,8.61,35
"943",1858,6.94999999995343,5.95999999996275,8.71,35
"944",1859,7.93999999994412,5.95999999996275,8.65,35
"945",1860,8.93999999994412,5.95999999996275,8.8,35
"946",1861,9.92999999993481,5.95999999996275,8.67,35
"947",1863,11.9199999999255,5.95999999996275,8.66,40
"948",1864,12.9099999999162,5.95999999996275,8.62,40
"949",1865,13.8999999999069,5.95999999996275,8.48,40
"950",1867,15.890000000014,5.95999999996275,8.45,45
"951",1869,16.8800000000047,5.95999999996275,8.51,45
"952",1870,17.8699999999953,5.95999999996275,8.54,45
"953",1871,18.859999999986,5.95999999996275,8.54,45
"954",1873,20.8499999999767,5.95999999996275,8.65,35
"955",1874,21.8399999999674,5.95999999996275,8.71,35
"956",1875,22.8299999999581,5.95999999996275,8.58,35
"957",1876,23.8299999999581,5.95999999996275,8.64,35
"958",1878,25.8099999999395,5.95999999996275,8.65,40
"959",1880,26.8099999999395,5.95999999996275,8.65,40
"960",1881,27.7999999999302,5.95999999996275,8.6,40
"961",1882,28.7899999999208,5.95999999996275,8.6,40
"962",1884,30.7799999999115,5.95999999996275,8.71,45
"963",1885,31.7700000000186,5.95999999996275,8.68,45
"964",1886,32.7600000000093,5.95999999996275,8.68,45
"965",1887,33.75,5.95999999996275,8.65,45
"966",1889,35.7399999999907,5.95999999996275,8.69,35
"967",1891,36.7299999999814,5.95999999996275,8.71,35
"968",1892,37.7199999999721,5.95999999996275,8.62,35
"969",1894,39.7099999999627,5.95999999996275,8.55,40
"970",1895,40.6999999999534,5.95999999996275,8.58,40
"971",1896,41.6999999999534,5.95999999996275,8.55,40
"972",1897,42.6899999999441,5.95999999996275,8.56,40
"973",1899,44.6699999999255,5.95999999996275,8.58,45
"974",1900,45.6699999999255,5.95999999996275,8.57,45
"975",1901,46.6599999999162,5.95999999996275,8.57,45
"976",1902,47.6499999999069,5.95999999996275,8.64,45
"977",1904,49.640000000014,5.95999999996275,8.67,35
"978",1905,50.6300000000047,5.95999999996275,8.61,35
"979",1906,51.6199999999953,5.95999999996275,8.67,35
"980",1907,52.6199999999953,5.95999999996275,8.68,35
"981",1909,54.5999999999767,5.95999999996275,8.6,40
"982",1910,55.5899999999674,5.95999999996275,8.55,40
"983",1912,56.5899999999674,5.95999999996275,8.58,40
"984",1913,57.5799999999581,5.95999999996275,8.57,40
"985",1915,59.5599999999395,5.95999999996275,8.6,45
"986",1916,60.5599999999395,5.95999999996275,8.6,45
"987",1917,61.5499999999302,5.95999999996275,8.58,45
"988",1918,62.5399999999208,5.95999999996275,8.6,45
"989",1920,64.5299999999115,5.95999999996275,8.64,35
"990",1921,65.5200000000186,5.95999999996275,8.58,35
"991",1923,66.5100000000093,5.95999999996275,8.76,35
"992",1926,69.4899999999907,5.95999999996275,8.76,40
"993",1927,70.4799999999814,5.95999999996275,8.76,40
"994",1928,71.4799999999814,5.95999999996275,8.73,40
"995",1930,73.4599999999627,5.95999999996275,8.66,45
"996",1931,74.4499999999534,5.95999999996275,8.66,45
"997",1932,75.4499999999534,5.95999999996275,8.77,45
"998",1934,76.4399999999441,5.95999999996275,8.85,45
"999",1936,78.4199999999255,5.95999999996275,9.04,35
"1000",1937,79.4199999999255,5.95999999996275,8.94,35
"1001",1938,80.4099999999162,5.95999999996275,8.91,35
"1002",1939,81.3999999999069,5.95999999996275,8.85,35
"1003",1941,83.390000000014,5.95999999996275,8.75,40
"1004",1942,84.3800000000047,5.95999999996275,8.58,40
"1005",1943,85.3699999999953,5.95999999996275,8.59,40
"1006",1944,86.3699999999953,5.95999999996275,8.59,40
"1007",1946,88.3499999999767,5.95999999996275,8.47,45
"1008",1947,89.3399999999674,5.95999999996275,8.46,45
"1009",1948,90.3399999999674,5.95999999996275,8.35,45
"1010",1949,91.3299999999581,5.95999999996275,8.41,45
"1011",1951,93.3099999999395,5.95999999996275,8.35,35
"1012",1952,94.3099999999395,5.95999999996275,8.48,35
"1013",1953,95.2999999999302,5.95999999996275,8.47,35
"1014",1955,96.2899999999208,5.95999999996275,8.5,35
"1015",1957,98.2799999999115,5.95999999996275,8.18,40
"1016",2006,1,4.95999999996275,8.47,40
"1017",2007,1.98999999999069,4.95999999996275,8.65,40
"1018",2009,3.96999999997206,4.95999999996275,8.61,35
"1019",2010,4.96999999997206,4.95999999996275,8.66,35
"1020",2011,5.95999999996275,4.95999999996275,8.68,35
"1021",2012,6.94999999995343,4.95999999996275,8.73,35
"1022",2013,7.93999999994412,4.95999999996275,8.75,35
"1023",2014,8.93999999994412,4.95999999996275,8.77,35
"1024",2016,9.92999999993481,4.95999999996275,8.64,35
"1025",2018,11.9199999999255,4.95999999996275,8.64,40
"1026",2019,12.9099999999162,4.95999999996275,8.59,40
"1027",2020,13.8999999999069,4.95999999996275,8.57,40
"1028",2022,15.890000000014,4.95999999996275,8.54,45
